name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`properties_apartment_number_idx\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_properties_apartment_number_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`properties_wojewodztwo_idx\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_properties_wojewodztwo_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`file_uploads_developer_id_idx\` on table \`public.file_uploads\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""file_uploads"",""type"":""table"",""schema"":""public""}",unused_index_public_file_uploads_file_uploads_developer_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`notification_logs_developer_id_idx\` on table \`public.notification_logs\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""notification_logs"",""type"":""table"",""schema"":""public""}",unused_index_public_notification_logs_notification_logs_developer_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`payments_developer_id_idx\` on table \`public.payments\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""payments"",""type"":""table"",""schema"":""public""}",unused_index_public_payments_payments_developer_id_idx
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_location\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_location
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_miasto\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_miasto
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_kod_pocztowy\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_kod_pocztowy
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_cena_m2\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_cena_m2
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_price_range\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_price_range
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_data_oferty\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_data_oferty
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_status_sprzedazy\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_status_sprzedazy
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_dostepne\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_dostepne
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_pokoje\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_pokoje
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_powierzchnia\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_powierzchnia
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_rok_budowy\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_rok_budowy
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_ministerstwo_uuid\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_ministerstwo_uuid
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_properties_ostatnia_aktualizacja\` on table \`public.properties\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""properties"",""type"":""table"",""schema"":""public""}",unused_index_public_properties_idx_properties_ostatnia_aktualizacja